County,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths
"Spokane County, WA",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,14.0
"Thurston County, WA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Whatcom County, WA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Yakima County, WA",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Berkeley County, WV",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Boone County, WV",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Cabell County, WV",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Fayette County, WV",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Hancock County, WV",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Harrison County, WV",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Kanawha County, WV",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,40.0
"Lincoln County, WV",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Logan County, WV",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"McDowell County, WV",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Mercer County, WV",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Mingo County, WV",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Raleigh County, WV",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,38.0
"Wayne County, WV",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Wyoming County, WV",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Brown County, WI",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Dane County, WI",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,51.0
"Dodge County, WI",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Fond du Lac County, WI",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Kenosha County, WI",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"La Crosse County, WI",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Milwaukee County, WI",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,136.0
"Milwaukee County, WI",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,17.0
"Milwaukee County, WI",2010.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11.0
"Racine County, WI",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Rock County, WI",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Walworth County, WI",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Waukesha County, WI",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0
"Waukesha County, WI",2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Winnebago County, WI",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Laramie County, WY",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Natrona County, WY",2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Baldwin County, AL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Calhoun County, AL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Cullman County, AL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"DeKalb County, AL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Etowah County, AL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Houston County, AL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Jefferson County, AL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,73.0
"Lauderdale County, AL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Madison County, AL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Mobile County, AL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,43.0
"Morgan County, AL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"St. Clair County, AL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Shelby County, AL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Tuscaloosa County, AL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Walker County, AL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0
"Anchorage Borough, AK",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,47.0
"Matanuska-Susitna Borough, AK",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Coconino County, AZ",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Maricopa County, AZ",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,473.0
"Maricopa County, AZ",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,100.0
"Maricopa County, AZ",2011.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,54.0
"Mohave County, AZ",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,33.0
"Mohave County, AZ",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,19.0
"Navajo County, AZ",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Pima County, AZ",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,156.0
"Pima County, AZ",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,28.0
"Pinal County, AZ",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,33.0
"Yavapai County, AZ",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,44.0
"Yuma County, AZ",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Benton County, AR",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Craighead County, AR",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Crawford County, AR",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Faulkner County, AR",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Garland County, AR",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Pulaski County, AR",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0
"Saline County, AR",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Sebastian County, AR",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Washington County, AR",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Alameda County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,139.0
"Alameda County, CA",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,28.0
"Butte County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,76.0
"Calaveras County, CA",2011.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10.0
"Contra Costa County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,93.0
"Contra Costa County, CA",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,29.0
"El Dorado County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Fresno County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,76.0
"Fresno County, CA",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Humboldt County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,48.0
"Imperial County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Kern County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,133.0
"Kern County, CA",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Kings County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Lake County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Lassen County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Los Angeles County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,561.0
"Los Angeles County, CA",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,106.0
"Los Angeles County, CA",2011.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,17.0
"Madera County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Marin County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Mendocino County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Merced County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Monterey County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Nevada County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Orange County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,239.0
"Orange County, CA",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,60.0
"Orange County, CA",2011.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,20.0
"Placer County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Riverside County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,213.0
"Riverside County, CA",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,39.0
"Sacramento County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,152.0
"Sacramento County, CA",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,40.0
"Sacramento County, CA",2011.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,21.0
"San Bernardino County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,75.0
"San Bernardino County, CA",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,34.0
"San Diego County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,330.0
"San Diego County, CA",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,78.0
"San Francisco County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,168.0
"San Francisco County, CA",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,21.0
"San Joaquin County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,127.0
"San Luis Obispo County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,33.0
"San Mateo County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,53.0
"San Mateo County, CA",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Santa Barbara County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Santa Clara County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,102.0
"Santa Clara County, CA",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,34.0
"Santa Cruz County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,49.0
"Shasta County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,46.0
"Siskiyou County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Solano County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
"Solano County, CA",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Solano County, CA",2011.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,14.0
"Sonoma County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
"Sonoma County, CA",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Stanislaus County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,70.0
"Stanislaus County, CA",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Sutter County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Tulare County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
"Tuolumne County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Ventura County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,91.0
"Ventura County, CA",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,18.0
"Yolo County, CA",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Adams County, CO",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,74.0
"Adams County, CO",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,14.0
"Arapahoe County, CO",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,55.0
"Arapahoe County, CO",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,17.0
"Boulder County, CO",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Boulder County, CO",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Denver County, CO",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,136.0
"Denver County, CO",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Denver County, CO",2011.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,14.0
"Douglas County, CO",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Douglas County, CO",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"El Paso County, CO",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,75.0
"El Paso County, CO",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,19.0
"Jefferson County, CO",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,61.0
"Jefferson County, CO",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Larimer County, CO",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,43.0
"Mesa County, CO",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Mesa County, CO",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Pueblo County, CO",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Weld County, CO",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
"Fairfield County, CT",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,61.0
"Hartford County, CT",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,78.0
"Hartford County, CT",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Litchfield County, CT",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Middlesex County, CT",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"New Haven County, CT",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,112.0
"New Haven County, CT",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"New London County, CT",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0
"Windham County, CT",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Kent County, DE",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"New Castle County, DE",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,72.0
"New Castle County, DE",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Sussex County, DE",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Sussex County, DE",2011.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10.0
"District of Columbia, DC",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,64.0
"District of Columbia, DC",2011.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,15.0
"Alachua County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Brevard County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,107.0
"Brevard County, FL",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16.0
"Broward County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,186.0
"Broward County, FL",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,47.0
"Charlotte County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Citrus County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Clay County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Collier County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,41.0
"Duval County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,135.0
"Duval County, FL",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Escambia County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Flagler County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Hernando County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,33.0
"Highlands County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Hillsborough County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,211.0
"Hillsborough County, FL",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,31.0
"Indian River County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Lake County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,38.0
"Lee County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,75.0
"Lee County, FL",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,21.0
"Leon County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Manatee County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,63.0
"Manatee County, FL",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Marion County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,46.0
"Martin County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Miami-Dade County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,98.0
"Miami-Dade County, FL",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,24.0
"Monroe County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Nassau County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Okaloosa County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Okeechobee County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Orange County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,125.0
"Orange County, FL",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,23.0
"Osceola County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0
"Palm Beach County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,160.0
"Palm Beach County, FL",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,43.0
"Pasco County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,127.0
"Pasco County, FL",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,20.0
"Pinellas County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,213.0
"Pinellas County, FL",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,31.0
"Polk County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,91.0
"Polk County, FL",2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,21.0
"Putnam County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"St. Johns County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"St. Lucie County, FL",2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,40.0
